最外殻電子の数は何と同じか,属番号の一の位,属番号の十の位,属番号の一の位,無機
原子番号の増加とともに。性質が周期的に変化する性質のこと。,周期律,周期則,周期律,無機
Clの最高酸化数は何か,7,-1,7,無機
Clの最低参加数は何か,-1,7,-1,無機
アルカリ金属の性質,柔らかく、水に溶けて強酸性、水素を生じる。,固く、水に溶けて弱酸性、酸素を生じる。,柔らかく、水に溶けて強酸性、水素を生じる。,無機
炭酸水素塩は熱分解して何を生じるか,炭酸塩,水素,炭酸塩,無機
炭酸塩は熱分解するか,しない,する,しない,無機
水酸化ナトリウムは空気中に放置するとどうなるか。,水分を吸収し、ベトベトに溶ける。(潮解性),何も起こらない,水分を吸収し、ベトベトに溶ける。(潮解性),無機
炭酸ナトリウム十和物は空気中でどうなるか。,水分を失い、白色粉末状になる。,銀色の粉末になる,水分を失い、白色粉末状になる。,無機
アルカリ土類金属は水と反応してどうなるか。,水素を発生させ、塩基性を示す。,酸素を発生、酸性を示す,水素を発生させ、塩基性を示す。,無機
アルカリ土類金属の炭酸(水素)塩は熱分解するとどうなる。,CO2を発生させる,酸素を発生させる,CO2を発生させる,無機
焼き石膏(CaSO4・1/2H2O)；硫酸カルシウム半水和物に水を加えて練り、放置するとどうなるか。,石膏(CaSO4・2H2O)となって固まる,何も起こらない,石膏(CaSO4・2H2O)となって固まる,無機
石膏は何に使われているか,ギブス、建築材料、石膏象,ギブス、絵の具,ギブス、建築材料、石膏象,無機
炎色反応　リチウム,赤,黄,赤,無機
炎色反応　ナトリウム,黄,青,黄,無機
炎色反応　カリウム,紫,赤,紫,無機
炎色反応　バリウム,緑,紫,緑,無機
炎色反応　銅,緑,オレンジ,緑,無機
炎色反応　カルシウム,橙,赤,橙,無機
炎色反応　ストロンチウム,紅,赤,紅,無機
フッ素の気体の色,淡黄色,黄緑色,淡黄色,無機
塩素の気体の色,黄緑色,淡黄色,黄緑色,無機
臭素の気体の色,赤褐色,黒紫色,赤褐色,無機
ヨウ素の機体の色,黒紫色,淡黄色,黒紫色,無機
融点・沸点の関係を示したものを選べ,高F2　Cl2　Br2　I2低,低F2　Cl2　Br2　I2高,高F2　Cl2　Br2　I2低,無機
酸化力・反応性・溶解性を示したものを選べ。,大F2  Cl2  Br2  I2小,小F2  Cl2  Br2  I2大,大F2  Cl2  Br2  I2小,無機
昇華性のある気体の組み合わせ,ヨウ素、ドライアイス、ナフタレン,オゾン、カルシウム,ヨウ素、ドライアイス、ナフタレン,無機
フッ素の性質,水と反応して、フッ化水素と酸素を発生させる。,水とは反応しない,水と反応して、フッ化水素と酸素を発生させる。,無機
フッ化水素酸の性質,ガラスを溶かすので、ポリエチレン性容器に保存,ポリエチレン容器を溶かすので、ガラス容器に保存,ガラスを溶かすので、ポリエチレン性容器に保存,無機
フッ化水素酸はフッ化水素の何,水溶液,同素体,水溶液,無機
